后端工程师,百度,Java;Python;Go,北京,本科,20000,2023-04-26 15:00:00
NLP算法工程师,百度,pytorch;python;ACL,上海,硕士,30000,2023-08-02 22:00:00
后端工程师,百度,Java;C++;Spring Boot,广东,本科,18000,2023-09-25 05:00:00
NLP算法工程师,百度,tensorflow;python;NLP,浙江,博士,40000,2023-12-04 12:00:00
后端工程师,百度,Python;Django;Flask,湖北,本科,21000,2023-03-03 18:00:00
NLP算法工程师,百度,BERT;python;文本分类,江苏,硕士,35000,2023-05-26 18:00:00
后端工程师,百度,C#;ASP.NET;MVC,福建,本科,19000,2023-05-09 05:00:00
NLP算法工程师,百度,OpenNMT;python;神经网络,四川,博士,38000,2023-08-07 12:00:00
后端工程师,百度,Ruby;Ruby on Rails;REST API,湖南,本科,20000,2023-03-09 23:00:00
NLP算法工程师,百度,GPT-3;python;信息抽取,山东,硕士,32000,2023-02-20 03:00:00
后端工程师,美团,Java;MySQL;Spring,上海,本科,15000,2023-01-13 00:00:00
NLP算法工程师,美团,nlp;deep_learning;transformers,北京,硕士,30000,2023-11-06 12:00:00
后端工程师,美团,Go;Redis;NoSQL,浙江,本科,18000,2023-06-24 22:00:00
NLP算法工程师,美团,nltk;word_embeddings;CUDA,广东,博士,35000,2023-08-20 04:00:00
后端工程师,美团,Node.js;MongoDB;GraphQL,深圳,硕士,20000,2023-03-30 18:00:00
NLP算法工程师,美团,BERT;text_classification;pytorch,四川,本科,25000,2023-05-03 23:00:00
后端工程师,美团,C#;SQL_Server;ASP.NET,天津,硕士,17000,2023-05-15 21:00:00
NLP算法工程师,美团,tensorflow;python;seq2seq,湖南,博士,32000,2023-09-29 06:00:00
后端工程师,美团,PHP;MySQL;Laravel,福建,本科,14000,2023-01-22 17:00:00
NLP算法工程师,美团,fasttext;word2vec;n-grams,河南,硕士,28000,2023-08-31 07:00:00
后端工程师,字节,Java;Python;MySQL,上海,本科,25000,2023-08-17 03:00:00
NLP算法工程师,字节,pytorch;python;ACL,北京,硕士,35000,2023-08-12 01:00:00
后端工程师,字节,Java;Python;MySQL,广东,本科,24000,2023-06-26 11:00:00
NLP算法工程师,字节,Tensorflow;python;ACL,湖南,硕士,34000,2023-11-03 03:00:00
后端工程师,字节,Java;Python;MySQL,浙江,本科,26000,2023-02-28 10:00:00
NLP算法工程师,字节,pytorch;python;ACL,四川,博士,40000,2023-11-29 13:00:00
后端工程师,字节,Java;Python;MySQL,江苏,本科,24500,2023-09-28 09:00:00
NLP算法工程师,字节,Tensorflow;python;CUDA,福建,硕士,36000,2023-04-15 03:00:00
后端工程师,字节,Java;Python;MySQL,河南,本科,23500,2023-12-19 14:00:00
NLP算法工程师,字节,pytorch;python;ACL,山东,博士,39000,2023-09-09 07:00:00
后端工程师,阿里,Java;C++;Spring,北京,本科,25000,2023-08-31 01:00:00
NLP算法工程师,阿里,pytorch;python;ACL,上海,硕士,30000,2023-02-09 05:00:00
后端工程师,阿里,Java;Node.js;MySQL,深圳,本科,24000,2023-10-13 17:00:00
NLP算法工程师,阿里,Tensorflow;DeepLearning;Keras,广东,硕士,32000,2023-08-27 04:00:00
后端工程师,阿里,Go;Python;Django,成都,本科,23000,2023-07-14 04:00:00
NLP算法工程师,阿里,BERT;Attention;CUDA,杭州,博士,40000,2023-09-14 18:00:00
后端工程师,阿里,Java;MongoDB;Redis,南京,本科,24000,2023-04-10 09:00:00
NLP算法工程师,阿里,pytorch;python;NLTK,江苏,硕士,30000,2023-08-12 18:00:00
后端工程师,阿里,C++;Linux;SQL,陕西,本科,23000,2023-04-03 19:00:00
NLP算法工程师,阿里,NLTK;Spacy;Gensim,福建,硕士,29000,2023-06-16 00:00:00
后端工程师,小红书,Java;SpringBoot;MySQL,上海,本科,20000,2023-03-15 21:00:00
后端工程师,小红书,Python;Django;Redis,北京,本科,21000,2023-05-19 21:00:00
后端工程师,小红书,Go;Microservices;Kubernetes,广东,硕士,26000,2023-10-24 16:00:00
后端工程师,小红书,Node.js;Express;MongoDB,浙江,本科,22000,2023-08-16 03:00:00
后端工程师,小红书,C#;ASP.NET;CMS,福建,本科,20000,2023-12-20 09:00:00
NLP算法工程师,小红书,TensorFlow;Python;Word2Vec,上海,硕士,28000,2023-05-31 14:00:00
NLP算法工程师,小红书,PyTorch;Python;Text Mining,北京,博士,38000,2023-04-29 05:00:00
NLP算法工程师,小红书,GPT-3;NLP Algorithms;NLG,江苏,博士,35000,2023-05-17 04:00:00
NLP算法工程师,小红书,BERT;Python;Deep Learning,浙江,硕士,30000,2023-08-06 17:00:00
NLP算法工程师,小红书,NLP Models;Scikit-Learn;ML,广东,硕士,28000,2023-03-08 12:00:00
后端工程师,百度,Java;Python;Node.js,北京,本科,15000,2023-06-26 23:00:00
NLP算法工程师,百度,pytorch;python;ACL,上海,硕士,30000,2023-01-29 11:00:00
后端工程师,百度,Java;Python;Golang,浙江,本科,18000,2023-12-09 22:00:00
NLP算法工程师,百度,pytorch;python;CUDA,广东,博士,40000,2023-06-06 07:00:00
后端工程师,百度,Java;Python;Node.js,湖南,本科,15000,2023-09-20 06:00:00
NLP算法工程师,百度,TensorFlow;python;NLP,四川,硕士,28000,2023-09-18 19:00:00
后端工程师,百度,Java;Python;Django,江苏,本科,16000,2023-12-27 00:00:00
NLP算法工程师,百度,pytorch;C++;NLP,河南,硕士,30000,2023-02-20 10:00:00
后端工程师,百度,Java;Python;Flask,陕西,本科,15000,2023-06-13 21:00:00
NLP算法工程师,百度,pytorch;python;Deep Learning,福建,博士,38000,2023-07-27 04:00:00
后端工程师,腾讯,Java;Python;C++;MySQL,北京,本科,20000,2023-11-17 07:00:00
NLP算法工程师,腾讯,Python;NLTK;Deep Learning;Machine Learning,上海,硕士,30000,2023-03-28 23:00:00
后端工程师,腾讯,Java;Python;Node.js;Oracle,广东,本科,22000,2023-09-13 06:00:00
NLP算法工程师,腾讯,Python;Sklearn;Word2Vec;Gensim,浙江,硕士,32000,2023-10-23 19:00:00
后端工程师,腾讯,Java;C++;Spring Boot;MongoDB,湖北,本科,21000,2023-02-12 19:00:00
NLP算法工程师,腾讯,Python;NLTK; Keras; TensorFlow,福建,博士,40000,2023-03-04 14:00:00
后端工程师,腾讯,Java;Python;PHP;PostgreSQL,江苏,硕士,26000,2023-08-15 21:00:00
NLP算法工程师,腾讯,Python;TensorFlow;PyTorch;Deep Learning,湖南,博士,42000,2023-04-01 16:00:00
后端工程师,腾讯,Java;Python;Ruby;SQLite,四川,本科,24000,2023-04-13 11:00:00
NLP算法工程师,腾讯,Python;CUDA;Deep Learning;AI,辽宁,博士,43000,2023-12-14 01:00:00
后端工程师,小红书,Java;MySQL;SpringBoot,上海,本科,20000,2023-09-22 01:00:00
后端工程师,小红书,Java;MySQL;Redis,北京,本科,22000,2023-11-06 08:00:00
后端工程师,小红书,Java;MySQL;SpringCloud,深圳,硕士,25000,2023-12-08 01:00:00
后端工程师,小红书,Java;MySQL;Docker,杭州,硕士,24000,2023-02-11 09:00:00
后端工程师,小红书,Java;MySQL;Kubernetes,南京,本科,21000,2023-10-26 16:00:00
NLP算法工程师,小红书,Tensorflow;python;BERT,北京,硕士,30000,2023-02-06 18:00:00
NLP算法工程师,小红书,Tensorflow;python;PyTorch,上海,博士,35000,2023-04-11 22:00:00
NLP算法工程师,小红书,Tensorflow;python;ELMo,深圳,硕士,32000,2023-02-06 19:00:00
NLP算法工程师,小红书,Tensorflow;python;ML,杭州,本科,27000,2023-06-01 14:00:00
NLP算法工程师,小红书,Tensorflow;python;OpenAI,南京,博士,34000,2023-05-13 06:00:00
后端工程师,腾讯,Java;Python;C++,北京,本科,25000,2023-11-25 19:00:00
后端工程师,腾讯,Java;Python;Golang,上海,硕士,30000,2023-01-03 14:00:00
NLP算法工程师,腾讯,pytorch;python;ACL,深圳,硕士,35000,2023-05-05 22:00:00
NLP算法工程师,腾讯,tensorflow;python;Hugging Face,广东,博士,40000,2023-02-18 08:00:00
后端工程师,腾讯,Java;Python;Node.js,江苏,本科,28000,2023-06-23 16:00:00
NLP算法工程师,腾讯,BERT;python;GPT-3,四川,硕士,32000,2023-08-08 13:00:00
后端工程师,腾讯,Java;Kotlin;Python,浙江,硕士,31000,2023-05-10 03:00:00
NLP算法工程师,腾讯,Transformer;python;OpenAI,福建,博士,42000,2023-07-28 20:00:00
后端工程师,腾讯,Python;Ruby;Scala,陕西,本科,26000,2023-12-07 14:00:00
NLP算法工程师,腾讯,understanding;python;generation,湖北,硕士,33000,2023-03-14 21:00:00
后端工程师,小红书,Java; Spring Boot; MySQL,北京,本科,25000,2023-01-03 02:00:00
后端工程师,小红书,Python; Django; PostgreSQL,上海,本科,26000,2023-03-30 14:00:00
NLP算法工程师,小红书,TensorFlow; Python; Gensim,广东,硕士,30000,2023-01-18 03:00:00
NLP算法工程师,小红书,PyTorch; Python; NLP,浙江,博士,35000,2023-11-11 03:00:00
后端工程师,小红书,Node.js; Express; MongoDB,江苏,本科,24000,2023-11-01 00:00:00
后端工程师,小红书,Go; Gin; SQL,四川,本科,23000,2023-01-20 06:00:00
NLP算法工程师,小红书,NLTK; SpaCy; Python,福建,硕士,28000,2023-08-08 07:00:00
NLP算法工程师,小红书,BERT; Hugging Face; Python,湖北,博士,32000,2023-11-18 15:00:00
后端工程师,小红书,C#; .NET Core; SQL Server,云南,本科,21000,2023-11-10 13:00:00
NLP算法工程师,小红书,Keras; Python; Deep Learning,陕西,硕士,29000,2023-09-15 10:00:00
后端工程师,百度,Java;Python;MySQL;Spring;Redis,北京,本科,20000,2023-02-01 00:00:00
NLP算法工程师,百度,Python;NLP;ML;Deep Learning;Pytorch,上海,硕士,30000,2023-03-02 18:00:00
后端工程师,百度,Java;Python;MySQL;J2EE,广东,本科,18000,2023-07-20 01:00:00
NLP算法工程师,百度,Python;NLP;Deep Learning;TensorFlow,江苏,博士,40000,2023-05-15 14:00:00
后端工程师,百度,Java;Python;Django;MySQL,四川,硕士,25000,2023-01-07 14:00:00
NLP算法工程师,百度,Python;NLP;ML;Keras;Pytorch,湖北,硕士,35000,2023-11-24 06:00:00
后端工程师,百度,Java;Spring Boot;MySQL;Mongodb,浙江,本科,22000,2023-10-11 19:00:00
NLP算法工程师,百度,Python;NLP;ML;Deep Learning;CUDA;Pytorch,湖南,博士,42000,2023-02-28 05:00:00
后端工程师,百度,Java;Python;MySQL;AWS,陕西,硕士,24000,2023-12-30 11:00:00
NLP算法工程师,百度,Python;NLP;Deep Learning;Scikit-Learn,福建,硕士,32000,2023-09-19 22:00:00
后端工程师,小红书,Java;Python;MySQL,北京,本科,20000,2023-12-21 11:00:00
后端工程师,小红书,Java;Python;Redis,上海,硕士,25000,2023-07-24 21:00:00
后端工程师,小红书,Java;Spring;MySQL,广东,博士,30000,2023-07-26 06:00:00
后端工程师,小红书,Java;Python;Golang,浙江,本科,22000,2023-08-21 00:00:00
后端工程师,小红书,Java;Python;MySQL,江苏,高中及以下,18000,2023-06-10 10:00:00
NLP算法工程师,小红书,pytorch;python;ACL,北京,硕士,30000,2023-02-15 11:00:00
NLP算法工程师,小红书,pytorch;python;CUDA,广东,博士,40000,2023-03-01 05:00:00
NLP算法工程师,小红书,tensorflow;python;NLP,上海,本科,25000,2023-12-09 21:00:00
NLP算法工程师,小红书,tensorflow;python;ML;NLP,浙江,硕士,32000,2023-02-26 17:00:00
NLP算法工程师,小红书,pytorch;python;CNN,江苏,高中及以下,23000,2023-06-27 10:00:00
后端工程师,阿里,Java;MySQL;Springboot,北京,本科,18000,2023-05-28 09:00:00
NLP算法工程师,阿里,Python;PyTorch;NLP,北京,硕士,25000,2023-10-30 15:00:00
后端工程师,阿里,Java;MySQL;Redis,上海,本科,20000,2023-07-11 18:00:00
NLP算法工程师,阿里,Python;Speech Recognition;NLP,上海,硕士,27000,2023-02-11 13:00:00
后端工程师,阿里,Java;PostgreSQL;Springcloud,广东,本科,19000,2023-04-11 11:00:00
NLP算法工程师,阿里,Python;Information Retrieval;NLP,广东,硕士,26000,2023-07-07 12:00:00
后端工程师,阿里,Java;NoSQL;Spring MVC,湖北,本科,18500,2023-02-08 00:00:00
NLP算法工程师,阿里,Python;Deep Learning;NLP,湖北,硕士,24000,2023-05-28 17:00:00
后端工程师,阿里,Java;SQL;Microservices,四川,本科,18000,2023-08-02 13:00:00
NLP算法工程师,阿里,Python;Machine Learning;NLP,四川,硕士,25000,2023-11-17 16:00:00
后端工程师,美团,java;python;node.js,北京,本科,15000,2023-12-02 02:00:00
后端工程师,美团,java;python;node.js,上海,本科,16000,2023-09-13 19:00:00
后端工程师,美团,java;python;node.js,广东,硕士,18000,2023-01-16 17:00:00
后端工程师,美团,java;python;node.js,四川,硕士,17000,2023-09-18 21:00:00
后端工程师,美团,java;python;node.js,浙江,博士,20000,2023-08-20 02:00:00
NLP算法工程师,美团,pytorch;python;ACL,北京,硕士,25000,2023-10-11 03:00:00
NLP算法工程师,美团,pytorch;python;CUDA,上海,硕士,26000,2023-08-21 01:00:00
NLP算法工程师,美团,pytorch;python;ACL,广东,博士,30000,2023-07-28 12:00:00
NLP算法工程师,美团,pytorch;python;CUDA,四川,博士,28000,2023-10-27 21:00:00
NLP算法工程师,美团,pytorch;python;ACL,浙江,博士,32000,2023-04-19 10:00:00
后端工程师,字节,Java;Python;数据库,北京,本科,20000,2023-11-14 08:00:00
NLP算法工程师,字节,torch;python;NLU,北京,博士,50000,2023-12-16 09:00:00
后端工程师,字节,Java;Python;Redis,广东,本科,23000,2023-08-28 00:00:00
NLP算法工程师,字节,torch;python;机器学习,广东,硕士,45000,2023-06-21 17:00:00
后端工程师,字节,Go;Python;数据库,浙江,本科,22000,2023-09-10 23:00:00
NLP算法工程师,字节,tensorflow;python;自然语言处理,浙江,硕士,47000,2023-01-25 05:00:00
后端工程师,字节,Java;Python;SQL,福建,本科,22000,2023-11-04 17:00:00
NLP算法工程师,字节,pytorch;python;自然语言理解,福建,博士,50000,2023-11-02 18:00:00
后端工程师,字节,Go;Python;MySQL,上海,本科,21000,2023-12-17 00:00:00
NLP算法工程师,字节,pytorch;python;语义理解,上海,硕士,46000,2023-05-18 19:00:00
后端工程师,百度,C++;Java;MySQL,北京,本科,25000,2023-01-09 11:00:00
后端工程师,百度,Python;Node.js;Django,上海,硕士,28000,2023-03-02 04:00:00
后端工程师,百度,Go;Java;Redis,广东,博士,32000,2023-07-27 04:00:00
后端工程师,百度,C++;Java;Oracle,浙江,高中及以下,20000,2023-07-25 07:00:00
后端工程师,百度,Ruby;Rails;RESTful API,福建,硕士,27000,2023-09-04 00:00:00
NLP算法工程师,百度,pytorch;python;ACL,浙江,硕士,30000,2023-02-09 03:00:00
NLP算法工程师,百度,pytorch;python;CUDA,广东,博士,40000,2023-05-18 21:00:00
NLP算法工程师,百度,tensorflow;keras;scala,四川,本科,25000,2023-11-25 07:00:00
NLP算法工程师,百度,BERT;OpenCV;Spark,江苏,硕士,35000,2023-06-19 21:00:00
NLP算法工程师,百度,NLP;Java;deep learning,河南,高中及以下,18000,2023-09-24 07:00:00
后端工程师,腾讯,Java;Spring MVC;数据库,北京,本科,15000,2023-05-19 03:00:00
NLP算法工程师,腾讯,python;numpy;pandas,上海,博士,40000,2023-10-13 01:00:00
后端工程师,腾讯,Java;数据结构;分类算法,广东,硕士,20000,2023-11-15 16:00:00
NLP算法工程师,腾讯,python;深度学习;文本分类,浙江,博士,45000,2023-05-23 08:00:00
后端工程师,腾讯,Java;爬虫;数据库,江苏,本科,18000,2023-08-13 04:00:00
NLP算法工程师,腾讯,python;深度学习;图像处理,福建,博士,42000,2023-06-29 21:00:00
后端工程师,腾讯,Java;线程池;数据库,四川,硕士,17000,2023-07-01 16:00:00
NLP算法工程师,腾讯,python;深度学习;自然语言处理,湖北,博士,43000,2023-05-16 11:00:00
后端工程师,腾讯,Java;微服务;数据库,黑龙江,本科,16000,2023-05-31 16:00:00
NLP算法工程师,腾讯,python;深度学习;机器学习,湖南,博士,41000,2023-10-26 16:00:00
后端工程师,小红书,Java;Spring;MySQL,北京,本科,15000,2023-12-16 15:00:00
NLP算法工程师,小红书,Tensorflow;python;CUDA,上海,硕士,25000,2023-04-26 01:00:00
后端工程师,小红书,Go;Spring;Cassandra,广东,本科,17000,2023-09-02 15:00:00
NLP算法工程师,小红书,pytorch;python;NLP,浙江,博士,30000,2023-06-03 00:00:00
后端工程师,小红书,Java;Spring;Redis,天津,高中及以下,10000,2023-04-24 03:00:00
NLP算法工程师,小红书,Tensorflow;keras;ACL,上海,硕士,28000,2023-02-07 23:00:00
后端工程师,小红书,PHP;Laravel;MongoDB,福建,本科,14000,2023-01-11 03:00:00
NLP算法工程师,小红书,R;Machine learning;CUDA,广东,博士,32000,2023-09-20 11:00:00
后端工程师,小红书,nodejs;Express;MongoDB,单江,高中及以下,9000,2023-09-03 08:00:00
NLP算法工程师,小红书,pytorch;python;Machine learning,河南,硕士,26000,2023-10-28 13:00:00
后端工程师,百度,Java;Python;MySQL,北京,本科,15000,2023-02-04 17:00:00
后端工程师,百度,Java;Python;MySQL,广东,硕士,18000,2023-11-19 12:00:00
NLP算法工程师,百度,pytorch;python;ACL,上海,硕士,30000,2023-11-25 18:00:00
NLP算法工程师,百度,tensorflow;python;ACL,浙江,博士,40000,2023-06-10 22:00:00
后端工程师,百度,Java;Go;Redis,江苏,本科,16000,2023-05-29 17:00:00
NLP算法工程师,百度,pytorch;tensorflow;ACL,四川,硕士,32000,2023-10-24 10:00:00
后端工程师,百度,Python;Django;MySQL,湖南,本科,14000,2023-11-07 01:00:00
NLP算法工程师,百度,pytorch;keras;ACL,福建,博士,38000,2023-05-22 16:00:00
后端工程师,百度,Java;SpringBoot;MySQL,山东,硕士,17000,2023-12-11 22:00:00
NLP算法工程师,百度,pytorch;python;CUDA,广西,博士,42000,2023-04-25 00:00:00
后端工程师,美团,Java;Python;Django,北京,本科,15000,2023-10-01 21:00:00
NLP算法工程师,美团,Python;Statistical Modeling;AllenNLP,上海,硕士,25000,2023-02-20 16:00:00
后端工程师,美团,J2EE;Spring Boot;Python,浙江,本科,16000,2023-11-06 17:00:00
NLP算法工程师,美团,TensorFlow;Keras;NLTK,广东,博士,30000,2023-06-28 12:00:00
后端工程师,美团,GO;MySQL;Docker,四川,本科,17000,2023-06-11 21:00:00
NLP算法工程师,美团,Gensim;PyTorch;C++,江苏,硕士,28000,2023-02-26 09:00:00
后端工程师,美团,Node.js;NoSQL;RESTful,重庆,本科,20000,2023-02-14 13:00:00
NLP算法工程师,美团,Machine Learning;Deep Learning;Python,北京,博士,35000,2023-07-11 08:00:00
后端工程师,美团,Python;Express.js;Linux,上海,本科,18000,2023-02-26 20:00:00
NLP算法工程师,美团,Scala;Hadoop;Spark,广东,硕士,27000,2023-11-18 10:00:00
后端工程师,字节,java;mysql;spring,北京,本科,15000,2023-03-12 19:00:00
