后端工程师,百度,Java;Python;Go,北京,本科,20000,2023-04-26 15:00:00
后端工程师,阿里,Golang; Docker; Kubernetes,江苏,博士,35000,2023-08-19 13:00:00
后端工程师,阿里,Java; SpringBoot; MySQL,广东,硕士,30000,2023-05-14 23:00:00
后端工程师,阿里,Python; Django; PostgreSQL,辽宁,硕士,27000,2023-08-31 10:00:00
NLP算法工程师,阿里,Pytorch; Python; ACL,河南,硕士,40000,2023-01-02 05:00:00
NLP算法工程师,阿里,Tensorflow; Keras; NLTK,山东,博士,45000,2023-11-01 11:00:00
NLP算法工程师,阿里,BERT; Transformers; Python,福建,本科,35000,2023-11-16 09:00:00
NLP算法工程师,阿里,Deep Learning; Machine Learning; Spacy,四川,硕士,39000,2023-07-13 00:00:00
NLP算法工程师,阿里,Pytorch; Transformers; Keras,湖南,博士,42000,2023-05-28 01:00:00
后端工程师,腾讯,Java;MySQL;Redis,上海,本科,25000,2023-03-18 08:00:00
后端工程师,腾讯,Python;Django;RestfulAPI,北京,本科,26000,2023-12-14 09:00:00
后端工程师,腾讯,Go;MySQL;Docker,广东,硕士,28000,2023-12-12 12:00:00
后端工程师,腾讯,Java;MySQL;Kafka,深圳,博士,35000,2023-05-27 17:00:00
后端工程师,腾讯,C++;Redis;RabbitMQ,杭州,硕士,30000,2023-04-14 01:00:00
NLP算法工程师,腾讯,Tensorflow;Python;NLTK,北京,硕士,32000,2023-08-08 19:00:00
NLP算法工程师,腾讯,Pytorch;Python;Spacy,上海,本科,29000,2023-04-09 19:00:00
NLP算法工程师,腾讯,Keras;Java;Gensim,武汉,硕士,31000,2023-08-03 07:00:00
NLP算法工程师,腾讯,NLP;Python;BERT,南京,博士,38000,2023-10-14 17:00:00
NLP算法工程师,腾讯,DeepLearning; Tensorflow; LDA,杭州,本科,30000,2023-01-30 10:00:00
后端工程师,字节,Java;Node.js;数据库技术,北京,本科,25000,2023-02-15 03:00:00
NLP算法工程师,字节,Python;Pytorch;Natural Language Processing,上海,博士,40000,2023-06-24 16:00:00
后端工程师,字节,Go;Node.js;分布式系统,浙江,硕士,30000,2023-03-20 20:00:00
NLP算法工程师,字节,Python;TensorFlow;Machine Learning,江苏,硕士,35000,2023-12-29 11:00:00
后端工程师,字节,Java;SpringBoot;数据库技术,福建,本科,28000,2023-04-24 04:00:00
NLP算法工程师,字节,Python;Keras;Deep Learning,四川,博士,42000,2023-10-09 05:00:00
后端工程师,字节,Go;微服务;数据库技术,湖南,硕士,31000,2023-07-10 09:00:00
NLP算法工程师,字节,Python;BERT;Text Classification,广东,博士,40000,2023-04-09 19:00:00
后端工程师,字节,Java;微服务;分布式系统,陕西,本科,26000,2023-07-13 23:00:00
NLP算法工程师,字节,Python;LSTM;Speech Recognition,湖北,硕士,36000,2023-09-01 03:00:00
后端工程师,阿里,Java;C++;SQL,上海,本科,20000,2023-09-11 09:00:00
NLP算法工程师,阿里,pytorch;python;ACL,江苏,硕士,35000,2023-01-19 03:00:00
后端工程师,阿里,Java;Python;NoSQL,北京,本科,25000,2023-04-20 08:00:00
NLP算法工程师,阿里,NLTK;RASA;Machine Learning,湖北,博士,45000,2023-10-15 11:00:00
后端工程师,阿里,Java;Node.js;NoSQL,广东,本科,24000,2023-11-12 17:00:00
NLP算法工程师,阿里,TensorFlow;python;Deep Learning,四川,博士,40000,2023-12-03 17:00:00
后端工程师,阿里,Java;C#;MySQL,浙江,硕士,30000,2023-09-22 02:00:00
NLP算法工程师,阿里,Keras;python;Natural Language Understanding,江西,硕士,35000,2023-09-14 11:00:00
后端工程师,阿里,Java;Ruby;Oracle,福建,硕士,28000,2023-04-20 01:00:00
NLP算法工程师,阿里,BERT;python;Machine Learning,河北,博士,42000,2023-10-23 02:00:00
后端工程师,腾讯,Java;Python;Docker,北京,本科,24000,2023-11-07 12:00:00
NLP算法工程师,腾讯,pytorch;python;ACL,上海,硕士,35000,2023-06-01 00:00:00
后端工程师,腾讯,Java;Python;Kubernetes,广东,本科,25000,2023-11-30 15:00:00
NLP算法工程师,腾讯,tensorflow;python;NLP,浙江,博士,45000,2023-04-26 22:00:00
后端工程师,腾讯,Java;Distributed Systems;Microservices,四川,硕士,30000,2023-11-24 04:00:00
NLP算法工程师,腾讯,pytorch;python;NER,江苏,硕士,35000,2023-11-28 21:00:00
后端工程师,腾讯,Java;Python;API,福建,高中及以下,18000,2023-11-11 06:00:00
NLP算法工程师,腾讯,tensorflow;python;Word Embeddings,湖南,硕士,36000,2023-10-01 01:00:00
后端工程师,腾讯,Java;Spring Framework;Redis,河北,博士,40000,2023-11-14 23:00:00
NLP算法工程师,腾讯,pytorch;python;Text Classification,陕西,本科,32000,2023-02-11 19:00:00
后端工程师,小红书,Java;MySQL;MongoDB,上海,本科,20000,2023-08-18 02:00:00
NLP算法工程师,小红书,Tensorflow;Python;Stanford NLP,北京,硕士,30000,2023-06-02 07:00:00
后端工程师,小红书,Python;Django;API development,广东,本科,23000,2023-09-02 02:00:00
NLP算法工程师,小红书,Pytorch;Python;Machine Learning,浙江,硕士,32000,2023-11-28 11:00:00
后端工程师,小红书,Go;RabbitMQ;Elasticsearch,江苏,本科,24000,2023-05-28 23:00:00
NLP算法工程师,小红书,NLP;Deep Learning;Dialogflow,四川,博士,39000,2023-02-20 02:00:00
后端工程师,小红书,Node.js;Express;MongoDB,福建,本科,21000,2023-11-13 17:00:00
NLP算法工程师,小红书,Neural Networks;NLU;Text Classification,湖南,硕士,30000,2023-11-23 04:00:00
后端工程师,小红书,Kubernetes;Docker;Redis,北京,高中及以下,18000,2023-12-19 17:00:00
NLP算法工程师,小红书,NLTK;Gensim;Scikit-learn,湖北,博士,41000,2023-02-02 20:00:00
后端工程师,阿里,Java;Python;MySQL,北京,本科,25000,2023-10-15 16:00:00
NLP算法工程师,阿里,TensorFlow;python;Keras,上海,硕士,35000,2023-09-13 20:00:00
后端工程师,阿里,Spring;MySQL;Redis,广东,本科,28000,2023-06-12 22:00:00
NLP算法工程师,阿里,BERT;pytorch;ACL,浙江,博士,40000,2023-11-11 21:00:00
后端工程师,阿里,Django;PostgreSQL;Memcached,四川,硕士,30000,2023-03-31 07:00:00
NLP算法工程师,阿里,Transformer;Python;Spacy,江苏,硕士,36000,2023-08-14 17:00:00
后端工程师,阿里,Java;Golang;ELK,福建,本科,26000,2023-11-02 16:00:00
NLP算法工程师,阿里,OpenNMT;LSTM;StanfordNLP,陕西,博士,42000,2023-07-24 17:00:00
后端工程师,阿里,Node.js;MongoDB;RESTful,湖南,高中及以下,20000,2023-01-30 01:00:00
NLP算法工程师,阿里,GPT-3;Python;Gensim,天津,本科,28000,2023-01-03 08:00:00
后端工程师,字节,Java;Python;Go,北京,本科,25000,2023-07-14 20:00:00
后端工程师,字节,Java;Python;MySQL,上海,硕士,30000,2023-11-09 14:00:00
后端工程师,字节,Java;Python;Docker,广东,本科,23000,2023-06-21 11:00:00
后端工程师,字节,Java;Python;Kubernetes,江苏,硕士,27000,2023-10-20 01:00:00
后端工程师,字节,Java;Python;MongoDB,浙江,高中及以下,20000,2023-06-25 17:00:00
NLP算法工程师,字节,pytorch;python;ACL,河南,硕士,35000,2023-02-18 22:00:00
NLP算法工程师,字节,TensorFlow;python;CUDA,湖北,本科,28000,2023-08-30 12:00:00
NLP算法工程师,字节,pytorch;python;Hadoop,广东,博士,40000,2023-07-14 09:00:00
NLP算法工程师,字节,pytorch;python;Spark,山东,硕士,35000,2023-11-08 20:00:00
NLP算法工程师,字节,pytorch;python;Machine Learning,福建,本科,32000,2023-07-21 00:00:00
后端工程师,美团,Java;Spring;MySQL,北京,本科,13000,2023-12-22 08:00:00
NLP算法工程师,美团,Python;Tensorflow;NLTK,上海,硕士,20000,2023-11-13 01:00:00
后端工程师,美团,Python;Django;PostgreSQL,广东,本科,15000,2023-12-18 10:00:00
NLP算法工程师,美团,Java;DeepLearning4j;Stanford CoreNLP,浙江,博士,25000,2023-10-18 21:00:00
后端工程师,美团,Go;Microservices;MongoDB,江苏,本科,16000,2023-10-04 05:00:00
NLP算法工程师,美团,R;Caret;Featuretools,福建,硕士,22000,2023-02-23 10:00:00
后端工程师,美团,Ruby;Rails;SQLite,湖南,本科,14000,2023-05-19 13:00:00
NLP算法工程师,美团,Matlab;CNN;BERT,四川,博士,28000,2023-10-12 23:00:00
后端工程师,美团,PHP;Laravel;MySQL,湖北,本科,12000,2023-11-25 18:00:00
NLP算法工程师,美团,Julia;Flux;Transformers,河南,硕士,23000,2023-08-05 01:00:00
后端工程师,百度,Java;MySQL;Hadoop,广东,本科,15000,2023-12-01 23:00:00
NLP算法工程师,百度,pytorch;python;ACL,北京,硕士,30000,2023-06-08 08:00:00
后端工程师,百度,Python;MySQL;AWS,浙江,高中及以下,10000,2023-01-28 05:00:00
NLP算法工程师,百度,TensorFlow;NLP;Gensim,上海,博士,40000,2023-08-30 10:00:00
后端工程师,百度,Java;Oracle;Cloud,湖北,本科,20000,2023-04-15 15:00:00
NLP算法工程师,百度,Deep Learning;AI;Machine Learning,湖南,硕士,35000,2023-04-30 00:00:00
后端工程师,百度,Python;MySQL;Docker,江苏,高中及以下,12000,2023-10-13 21:00:00
NLP算法工程师,百度,Natural Language Processing;Machine Learning;AI,四川,博士,45000,2023-03-16 19:00:00
后端工程师,百度,C++;Linux;MySQL,福建,本科,18000,2023-12-10 00:00:00
NLP算法工程师,百度,Deep Learning;Data Mining;Python,广东,硕士,32000,2023-05-19 02:00:00
后端工程师,腾讯,Java;SpringBoot;MySQL,北京,本科,25000,2023-12-14 03:00:00
NLP算法工程师,腾讯,Python;LSTM;Word2Vec,上海,博士,35000,2023-11-01 21:00:00
后端工程师,腾讯,NodeJs;Express;Koa,广东,硕士,30000,2023-06-07 09:00:00
NLP算法工程师,腾讯,TensorFlow;BERT;HAN,江苏,博士,40000,2023-09-26 20:00:00
后端工程师,腾讯,Python;Django;Flask,浙江,本科,25000,2023-12-20 14:00:00
NLP算法工程师,腾讯,Keras;Seq2Seq;Attention,湖南,硕士,32000,2023-10-15 04:00:00
后端工程师,腾讯,Ruby;Rails;PostgreSQL,湖北,高中及以下,20000,2023-07-18 14:00:00
NLP算法工程师,腾讯,PyTorch;Transformer;GPT,四川,博士,37000,2023-07-02 05:00:00
后端工程师,腾讯,Go;Beego;Gin,福建,本科,24000,2023-12-10 02:00:00
NLP算法工程师,腾讯,Java;Speech Recognition;Machine Learning,甘肃,硕士,33000,2023-06-27 02:00:00
后端工程师,小红书,Java;SpringBoot;Mysql,北京,本科,20000,2023-03-12 07:00:00
NLP算法工程师,小红书,pytorch;python;ACL,上海,硕士,30000,2023-07-03 12:00:00
后端工程师,小红书,Java; SpringBoot; Redis,广东,本科,22000,2023-09-01 15:00:00
NLP算法工程师,小红书,TensorFlow; Java; LSTM,浙江,硕士,32000,2023-12-01 18:00:00
后端工程师,小红书,C++; Linux; Docker,湖北,本科,21000,2023-06-07 10:00:00
NLP算法工程师,小红书,pytorch;python;Keras,湖南,博士,40000,2023-12-29 15:00:00
后端工程师,小红书,SpringCloud; Kubernetes; Rabbitmq,江苏,硕士,25000,2023-12-10 11:00:00
NLP算法工程师,小红书,BERT;python; Deep Learning,福建,博士,42000,2023-02-18 20:00:00
后端工程师,小红书,Microservices; Docker; Kubernetes,江西,本科,23000,2023-05-13 06:00:00
NLP算法工程师,小红书,pytorch; NLP; Machine Learning,四川,博士,41000,2023-05-30 15:00:00
后端工程师,美团,Java;Python;MySQL,北京,本科,25000,2023-12-14 22:00:00
NLP算法工程师,美团,pytorch;python;ACL,上海,硕士,30000,2023-11-02 05:00:00
后端工程师,美团,Java;Python;MySQL,广东,高中及以下,18000,2023-09-03 17:00:00
NLP算法工程师,美团,pytorch;python;ACL,浙江,博士,35000,2023-09-26 20:00:00
后端工程师,美团,Java;Python;MySQL,四川,本科,24000,2023-06-30 04:00:00
NLP算法工程师,美团,pytorch;python;CUDA,江苏,硕士,31000,2023-03-03 17:00:00
后端工程师,美团,Java;Python;MySQL,陕西,硕士,28000,2023-05-04 13:00:00
NLP算法工程师,美团,pytorch;python;CUDA,南京,博士,40000,2023-01-09 10:00:00
后端工程师,美团,Java;Python;MySQL,深圳,硕士,27000,2023-12-08 11:00:00
NLP算法工程师,美团,pytorch;python;ACL,杭州,硕士,33000,2023-08-11 23:00:00
后端工程师,美团,Java;MySQL;Spring,北京,本科,15000,2023-11-09 18:00:00
NLP算法工程师,美团,Python;TensorFlow;NLP,上海,博士,25000,2023-05-22 14:00:00
后端工程师,美团,Java;MySQL;Spring boot,广东,硕士,18000,2023-04-20 22:00:00
NLP算法工程师,美团,Python;pytorch;NLP,浙江,博士,28000,2023-11-13 01:00:00
后端工程师,美团,Go;MySQL;Microservice,湖北,博士,21000,2023-05-23 18:00:00
NLP算法工程师,美团,Python;BERT;NLP,江苏,硕士,26000,2023-01-14 13:00:00
后端工程师,美团,Java;Redis;Spring Cloud,四川,本科,16000,2023-07-12 04:00:00
NLP算法工程师,美团,Python;Transformer;Deep Learning,山东,硕士,27000,2023-03-30 23:00:00
后端工程师,美团,Java;Docker;Kubernetes,辽宁,本科,17000,2023-12-05 06:00:00
NLP算法工程师,美团,Python;GPT-3;NLP,黑龙江,博士,30000,2023-07-13 20:00:00
后端工程师,腾讯,java;python;node.js,北京,本科,20000,2023-10-04 16:00:00
后端工程师,腾讯,java;python;C++,上海,本科,21000,2023-07-28 01:00:00
NLP算法工程师,腾讯,pytorch;python;ACL,浙江,硕士,30000,2023-10-06 14:00:00
NLP算法工程师,腾讯,pytorch;python;CUDA,广东,博士,40000,2023-04-21 22:00:00
NLP算法工程师,腾讯,tensorflow;python;CUDA,四川,博士,35000,2023-05-03 14:00:00
后端工程师,腾讯,java;python;Go,江苏,硕士,25000,2023-08-11 10:00:00
后端工程师,腾讯,java;python;SQL,湖北,高中及以下,15000,2023-11-19 07:00:00
NLP算法工程师,腾讯,tensorflow;python;CUDA,福建,硕士,32000,2023-10-03 04:00:00
NLP算法工程师,腾讯,tensorflow;python;Pandas,山东,博士,37000,2023-10-05 06:00:00
后端工程师,腾讯,java;python;Docker,河南,本科,22000,2023-11-11 02:00:00
后端工程师,小红书,Java;MySQL;Linux,北京,本科,25000,2023-10-09 14:00:00
NLP算法工程师,小红书,Tensorflow;Python;BERT,上海,硕士,28000,2023-02-23 13:00:00
后端工程师,小红书,PHP;Redis;Node.js,广东,本科,22000,2023-10-08 05:00:00
NLP算法工程师,小红书,Hugging Face;Python;CUDA,浙江,硕士,30000,2023-09-22 04:00:00
后端工程师,小红书,Go;MongoDB;NoSQL,江苏,本科,24000,2023-05-16 17:00:00
NLP算法工程师,小红书,generative pretrained transformer;Python;ACL,深圳,硕士,29000,2023-02-03 20:00:00
后端工程师,小红书,Python;Django;API,河南,本科,23000,2023-07-13 07:00:00
NLP算法工程师,小红书,pytorch;python;OpenAI,福建,硕士,27000,2023-08-06 11:00:00
后端工程师,小红书,Ruby;PostgreSQL;Cloud Services,四川,本科,24000,2023-12-22 04:00:00
NLP算法工程师,小红书,Natural Language Processing;Python;syntax,陕西,硕士,26000,2023-11-28 18:00:00
后端工程师,百度,Java;Python;MySQL,北京,本科,20000,2023-10-20 22:00:00
后端工程师,百度,Java;Python;Oracle,上海,硕士,25000,2023-03-04 06:00:00
后端工程师,百度,Java;Python;PostgreSQL,广东,本科,21000,2023-11-18 13:00:00
NLP算法工程师,百度,pytorch;python;ACL,浙江,硕士,30000,2023-05-18 05:00:00
NLP算法工程师,百度,pytorch;python;CUDA,江苏,博士,40000,2023-04-10 00:00:00
后端工程师,百度,Java;Python;Hadoop,陕西,本科,18000,2023-10-19 15:00:00
后端工程师,百度,Java;Node.js;MongoDB,湖北,硕士,24000,2023-07-18 13:00:00
后端工程师,百度,Java;Python;Presto,四川,本科,19000,2023-03-16 09:00:00
NLP算法工程师,百度,TensorFlow;python;NLP,湖南,硕士,32000,2023-08-28 22:00:00
NLP算法工程师,百度,TensorFlow;python;cudNN,江西,博士,38000,2023-08-06 23:00:00
后端工程师,字节,Java;Python;MySQL,北京,本科,25000,2023-03-25 03:00:00
NLP算法工程师,字节,TensorFlow;Python;并行计算,上海,硕士,35000,2023-10-23 16:00:00
后端工程师,字节,Go;C++;Redis,广州,本科,26000,2023-07-08 18:00:00
NLP算法工程师,字节,BERT;transformers;自然语言处理,深圳,博士,40000,2023-05-14 21:00:00
后端工程师,字节,Spring Boot;Docker;云计算,杭州,硕士,28000,2023-01-29 22:00:00
NLP算法工程师,字节,词向量;信息检索;神经网络,苏州,硕士,34000,2023-07-24 16:00:00
后端工程师,字节,分布式系统;Kubernetes;API设计,南京,本科,27000,2023-03-16 17:00:00
NLP算法工程师,字节,图卷积;序列标注;数据挖掘,成都,博士,38000,2023-06-04 06:00:00
后端工程师,字节,网络编程;云原生;微服务,重庆,硕士,27000,2023-05-06 14:00:00
NLP算法工程师,字节,HuggingFace;Attention机制;知识图谱,武汉,硕士,33000,2023-02-05 00:00:00
后端工程师,美团,Java;Springboot;MySQL,北京,本科,15000,2023-06-22 18:00:00
后端工程师,美团,Java;SpringCloud;Docker,上海,硕士,20000,2023-04-09 10:00:00
NLP算法工程师,美团,Bert;Transformer;Python,广东,硕士,25000,2023-09-18 11:00:00
后端工程师,美团,Java;Ruby;PostgreSQL,浙江,本科,18000,2023-08-12 06:00:00
NLP算法工程师,美团,pytorch;python;ACL,湖南,硕士,28000,2023-07-20 09:00:00
后端工程师,美团,Java;Springboot;MongoDB,江苏,高中及以下,10000,2023-10-04 07:00:00
NLP算法工程师,美团,Bert;Transformer;CUDA,四川,博士,35000,2023-09-10 13:00:00
后端工程师,美团,Java;Scala;Hadoop,天津,本科,17000,2023-06-06 20:00:00
NLP算法工程师,美团,tensorflow;python;NLP,陕西,博士,36000,2023-07-05 08:00:00
后端工程师,美团,Java;Kotlin;Redis,福建,本科,16000,2023-11-14 07:00:00
后端工程师,阿里,Java;Python;Node.js,北京,本科,15000,2023-06-27 03:00:00
NLP算法工程师,阿里,Python;Natural Language Processing;Machine Learning,上海,硕士,30000,2023-05-21 19:00:00
后端工程师,阿里,Java;Python;Node.js,广东,本科,18000,2023-01-03 16:00:00
NLP算法工程师,阿里,Python;Natural Language Processing;Machine Learning,江苏,本科,25000,2023-09-06 15:00:00
后端工程师,阿里,Java;Python;Node.js,浙江,本科,20000,2023-05-18 19:00:00
NLP算法工程师,阿里,Python;Natural Language Processing;Machine Learning,四川,硕士,35000,2023-12-10 01:00:00
后端工程师,阿里,Java;Python;Node.js,山东,本科,15000,2023-08-03 16:00:00
NLP算法工程师,阿里,Python;Natural Language Processing;Machine Learning,江西,博士,40000,2023-03-09 02:00:00
后端工程师,阿里,Java;Python;Node.js,湖南,硕士,20000,2023-10-14 13:00:00
NLP算法工程师,阿里,Python;Natural Language Processing;Machine Learning,福建,博士,45000,2023-05-16 00:00:00
